timestamp,Temperature,(S1)-SP510,(S2)-SP215
2025-10-23 05:32:22,16.5,-9.727683831467917,-2.9681985382115204
2025-10-23 05:32:23,16.5,-8.164419911175743,-2.9327643185690375
2025-10-23 05:32:25,16.5,-6.384561829762589,-2.897330489823054
2025-10-23 05:32:27,16.5,-5.898966494539042,-3.0390681501859835
2025-10-23 05:32:28,16.5,-4.819590334237711,-2.9327643185690375
2025-10-23 05:32:30,16.5,-4.33374712519006,-3.109939325746444
2025-10-23 05:32:32,16.5,-3.4698359230332403,-2.9681985382115204
2025-10-23 05:32:33,16.5,-6.654303776213052,-2.9327643185690375
2025-10-23 05:32:35,16.5,-9.997131368395499,-3.0390681501859835
2025-10-23 05:32:37,16.5,-12.95948725617068,-2.897330489823054
2025-10-23 05:32:38,16.5,-14.305062951566534,-3.0390681501859835
2025-10-23 05:32:40,16.5,-13.390136058850759,-3.0390681501859835
2025-10-23 05:32:41,16.5,-10.64370858679159,-3.0390681501859835
2025-10-23 05:32:43,16.5,-5.898966494539042,-2.9327643185690375
2025-10-23 05:32:45,16.5,-4.387733502805686,-2.9681985382115204
2025-10-23 05:32:46,16.5,-3.523837495979079,-2.9327643185690375
2025-10-23 05:32:48,16.5,-8.487919355580495,-2.9327643185690375
2025-10-23 05:32:50,16.5,-13.228649880656766,-2.9327643185690375
2025-10-23 05:32:51,16.5,-14.035995297894278,-2.9681985382115204
2025-10-23 05:32:53,16.5,-11.99030521843614,-2.897330489823054
2025-10-23 05:32:54,16.5,-10.64370858679159,-2.8264640050205845
2025-10-23 05:32:56,16.5,-5.791045973255397,-2.897330489823054
2025-10-23 05:32:58,16.5,-4.65765114526174,-2.897330489823054
2025-10-23 05:32:59,16.5,-3.955815890052809,-2.9327643185690375
2025-10-23 05:33:01,16.5,-6.006883216990133,-2.8264640050205845
2025-10-23 05:33:03,16.5,-10.051018026656601,-2.8264640050205845
2025-10-23 05:33:04,16.5,-13.174819255175827,-2.8264640050205845
2025-10-23 05:33:06,16.5,-14.358873633176572,-2.9681985382115204
2025-10-23 05:33:08,16.5,-11.828744963007358,-2.7910313489640988
2025-10-23 05:33:09,16.5,-10.158788494054388,-2.9327643185690375
2025-10-23 05:33:11,16.5,-6.3306105913480835,-2.7910313489640988
2025-10-23 05:33:12,16.5,-4.603669516186805,-2.897330489823054
2025-10-23 05:33:14,16.5,-4.009808915625403,-2.897330489823054
2025-10-23 05:33:16,16.5,-6.492461457467192,-2.8264640050205845
2025-10-23 05:33:17,16.5,-9.188717529502375,-2.897330489823054
2025-10-23 05:33:19,16.5,-12.95948725617068,-2.7910313489640988
2025-10-23 05:33:21,16.5,-14.305062951566534,-2.7910313489640988
2025-10-23 05:33:22,16.5,-11.55945887646329,-2.7910313489640988
2025-10-23 05:33:24,16.5,-8.86529216233241,-2.8264640050205845
2025-10-23 05:33:25,16.5,-5.5212280501538675,-2.7910313489640988
2025-10-23 05:33:27,16.5,-4.1717822940943545,-2.7910313489640988
2025-10-23 05:33:29,16.5,-2.983779029654466,-2.897330489823054
2025-10-23 05:33:30,16.5,-7.679106639269275,-2.8264640050205845
2025-10-23 05:33:32,16.5,-11.182418467559783,-2.8264640050205845
2025-10-23 05:33:34,16.5,-13.605437667195478,-2.6847357261736375
2025-10-23 05:33:35,16.5,-14.57410686253533,-2.7910313489640988
2025-10-23 05:33:37,16.5,-13.766903901518567,-2.7555990838041127
2025-10-23 05:33:39,16.5,-11.99030521843614,-2.7910313489640988
2025-10-23 05:33:40,16.5,-9.404315446786255,-2.6847357261736375
2025-10-23 05:33:42,16.5,-6.70824931637873,-2.7555990838041127
2025-10-23 05:33:43,16.5,-5.467261616409148,-2.7910313489640988
2025-10-23 05:33:45,16.5,-5.305356616926156,-2.7910313489640988
2025-10-23 05:33:47,16.5,-4.1717822940943545,-2.6847357261736375
2025-10-23 05:33:48,16.5,-4.117792117646175,-2.7555990838041127
2025-10-23 05:33:50,16.5,-3.523837495979079,-2.6847357261736375
2025-10-23 05:33:52,16.5,-6.654303776213052,-2.6847357261736375
2025-10-23 05:33:53,16.5,-9.027009119604015,-2.7555990838041127
2025-10-23 05:33:55,16.5,-11.61331799318838,-2.7555990838041127
2025-10-23 05:33:57,16.5,-13.443962885499147,-2.6847357261736375
2025-10-23 05:33:58,16.5,-14.251251320248358,-2.6847357261736375
2025-10-23 05:34:00,16.5,-14.950728450149835,-2.7910313489640988
2025-10-23 05:34:01,16.5,-13.336308282494231,-2.6847357261736375
2025-10-23 05:34:03,16.5,-12.421090779088136,-2.649304633703149
2025-10-23 05:34:05,16.5,-9.727683831467917,-2.7555990838041127
2025-10-23 05:34:06,16.5,-7.786960680983237,-2.6847357261736375
2025-10-23 05:34:08,16.5,-5.791045973255397,-2.7555990838041127
2025-10-23 05:34:10,16.5,-5.359325899795293,-2.7555990838041127
2025-10-23 05:34:11,16.5,-4.33374712519006,-2.649304633703149
2025-10-23 05:34:13,16.5,-4.387733502805686,-2.6847357261736375
2025-10-23 05:34:14,16.5,-4.9815209758404375,-2.6847357261736375
2025-10-23 05:34:16,16.5,-8.649656256723004,-2.6847357261736375
2025-10-23 05:34:18,16.5,-12.690300888981136,-2.7555990838041127
2025-10-23 05:34:19,16.5,-14.681717778965883,-2.6847357261736375
2025-10-23 05:34:21,16.5,-15.165919892350509,-2.7555990838041127
2025-10-23 05:34:23,16.5,-11.882599331191756,-2.6847357261736375
2025-10-23 05:34:24,16.5,-9.29651838756059,-2.7910313489640988
2025-10-23 05:34:26,16.5,-5.737084288051369,-2.6847357261736375
2025-10-23 05:34:28,16.5,-4.765611554287192,-2.6847357261736375
2025-10-23 05:34:29,16.5,-4.009808915625403,-2.7555990838041127
2025-10-23 05:34:31,16.5,-4.441718930713172,-2.6847357261736375
2025-10-23 05:34:32,16.5,-8.002657367913496,-2.6138739321291595
2025-10-23 05:34:34,16.5,-11.182418467559783,-2.6847357261736375
2025-10-23 05:34:36,16.5,-13.228649880656766,-2.7555990838041127
2025-10-23 05:34:37,16.5,-13.982178918035412,-2.6847357261736375
2025-10-23 05:34:39,16.5,-15.004527735262208,-2.7555990838041127
2025-10-23 05:34:41,16.5,-13.120987679986747,-2.7555990838041127
2025-10-23 05:34:42,16.5,-12.52877767216975,-2.6847357261736375
2025-10-23 05:34:44,16.5,-8.380090006278133,-2.6847357261736375
2025-10-23 05:34:45,16.5,-5.683121653139201,-2.649304633703149
2025-10-23 05:34:47,16.5,-4.9815209758404375,-2.7555990838041127
2025-10-23 05:34:49,16.5,-3.631837792746342,-2.7910313489640988
2025-10-23 05:34:50,16.5,-7.301587577464055,-2.6847357261736375
2025-10-23 05:34:52,16.5,-12.259553316654674,-2.7555990838041127
2025-10-23 05:34:54,16.5,-14.789324896563876,-2.7555990838041127
2025-10-23 05:34:55,16.5,-12.95948725617068,-2.7555990838041127
2025-10-23 05:34:57,16.5,-9.188717529502375,-2.6847357261736375
2025-10-23 05:34:59,16.5,-5.9529253306186565,-2.7910313489640988
2025-10-23 05:35:00,16.5,-4.441718930713172,-2.649304633703149
2025-10-23 05:35:02,16.5,-5.9529253306186565,-2.6847357261736375
2025-10-23 05:35:03,16.5,-9.943243760426261,-2.7555990838041127
2025-10-23 05:35:05,16.5,-13.551613689671505,-2.6138739321291595
2025-10-23 05:35:07,16.5,-15.381096139220968,-2.6847357261736375
2025-10-23 05:35:08,16.5,-12.52877767216975,-2.7555990838041127
2025-10-23 05:35:10,16.5,-8.811384610492267,-2.7555990838041127
2025-10-23 05:35:12,16.5,-6.11479614060867,-2.6847357261736375
2025-10-23 05:35:13,16.5,-4.441718930713172,-2.7555990838041127
2025-10-23 05:35:15,16.5,-4.441718930713172,-2.6847357261736375
2025-10-23 05:35:16,16.5,-8.595744906050305,-2.6847357261736375
2025-10-23 05:35:18,16.5,-12.421090779088136,-2.7555990838041127
2025-10-23 05:35:20,16.5,-14.57410686253533,-2.649304633703149
2025-10-23 05:35:21,16.5,-15.112123456362546,-2.6847357261736375
2025-10-23 05:35:23,16.5,-12.259553316654674,-2.7555990838041127
2025-10-23 05:35:25,16.5,-9.997131368395499,-2.649304633703149
2025-10-23 05:35:26,16.5,-6.492461457467192,-2.7555990838041127
2025-10-23 05:35:28,16.5,-5.5212280501538675,-2.6847357261736375
2025-10-23 05:35:30,16.5,-4.65765114526174,-2.6847357261736375
2025-10-23 05:35:31,16.5,-5.035495956958403,-2.6847357261736375
2025-10-23 05:35:33,16.5,-8.43400515578338,-2.7555990838041127
2025-10-23 05:35:34,16.5,-12.636460766418812,-2.6847357261736375
2025-10-23 05:35:36,16.5,-14.520299979757848,-2.7555990838041127
2025-10-23 05:35:38,16.5,-15.165919892350509,-2.649304633703149
2025-10-23 05:35:39,16.5,-13.820724080209985,-2.6847357261736375
2025-10-23 05:35:41,16.5,-11.828744963007358,-2.7555990838041127
2025-10-23 05:35:43,16.5,-7.94873462074314,-2.6138739321291595
2025-10-23 05:35:44,16.5,-5.575193534190451,-2.6847357261736375
2025-10-23 05:35:46,16.5,-4.603669516186805,-2.6138739321291595
2025-10-23 05:35:47,16.5,-4.117792117646175,-2.649304633703149
2025-10-23 05:35:49,16.5,-7.5712487987227615,-2.7555990838041127
2025-10-23 05:35:51,16.5,-11.828744963007358,-2.6138739321291595
2025-10-23 05:35:52,16.5,-14.305062951566534,-2.5430137016706786
2025-10-23 05:35:54,16.5,-14.57410686253533,-2.6847357261736375
2025-10-23 05:35:56,16.5,-15.327303502065561,-2.649304633703149
2025-10-23 05:35:57,16.5,-12.098007306847968,-2.507584172786187
2025-10-23 05:35:59,16.5,-10.482077103252434,-2.4721550347981953
2025-10-23 05:36:01,16.5,-8.272256858143214,-2.6847357261736375
2025-10-23 05:36:02,16.5,-6.1687511778557305,-2.649304633703149
2025-10-23 05:36:04,16.5,-4.9815209758404375,-2.6138739321291595
2025-10-23 05:36:05,16.5,-4.765611554287192,-2.4721550347981953
2025-10-23 05:36:07,16.5,-3.685836516567765,-2.5430137016706786
2025-10-23 05:36:09,16.5,-6.816137547585669,-2.6847357261736375
2025-10-23 05:36:10,16.5,-8.649656256723004,-2.4721550347981953
2025-10-23 05:36:12,16.5,-10.051018026656601,-2.5430137016706786
2025-10-23 05:36:14,16.5,-12.905651882149048,-2.4721550347981953
2025-10-23 05:36:15,16.5,-13.443962885499147,-2.6847357261736375
2025-10-23 05:36:17,16.5,-14.896928215329321,-2.649304633703149
2025-10-23 05:36:18,16.5,-15.219715378630333,-2.5430137016706786
2025-10-23 05:36:20,16.5,-12.95948725617068,-2.4721550347981953
2025-10-23 05:36:22,16.5,-11.55945887646329,-2.6138739321291595
2025-10-23 05:36:23,16.5,-7.94873462074314,-2.4721550347981953
2025-10-23 05:36:25,16.5,-6.1687511778557305,-2.436726287706702
2025-10-23 05:36:27,16.5,-5.089469988368231,-2.5430137016706786
2025-10-23 05:36:28,16.5,-4.117792117646175,-2.436726287706702
2025-10-23 05:36:30,16.5,-7.94873462074314,-2.4721550347981953
2025-10-23 05:36:32,16.5,-11.344012912481544,-2.365869966213214
2025-10-23 05:36:33,16.5,-13.659260695011312,-2.436726287706702
2025-10-23 05:36:35,16.5,-15.112123456362546,-2.4721550347981953
2025-10-23 05:36:36,16.5,-15.112123456362546,-2.436726287706702
2025-10-23 05:36:38,16.5,-12.421090779088136,-2.365869966213214
2025-10-23 05:36:40,16.5,-9.080912872611608,-2.365869966213214
2025-10-23 05:36:41,16.5,-5.5212280501538675,-2.365869966213214
2025-10-23 05:36:43,16.5,-5.143443070069919,-2.365869966213214
2025-10-23 05:36:45,16.5,-11.50559881003006,-2.436726287706702
2025-10-23 05:36:46,16.5,-8.380090006278133,-2.4721550347981953
2025-10-23 05:36:48,16.5,-12.098007306847968,-2.330442391811219
2025-10-23 05:36:49,16.5,-14.57410686253533,-2.365869966213214
2025-10-23 05:36:51,16.5,-14.089810728045006,-2.436726287706702
2025-10-23 05:36:53,16.5,-11.77488964511482,-2.330442391811219
2025-10-23 05:36:54,16.5,-6.492461457467192,-2.365869966213214
2025-10-23 05:36:56,16.5,-5.5212280501538675,-2.365869966213214
2025-10-23 05:36:58,16.5,-4.33374712519006,-2.295015208305723
2025-10-23 05:36:59,16.5,-9.835465695363366,-2.330442391811219
2025-10-23 05:37:01,16.5,-13.766903901518567,-2.330442391811219
2025-10-23 05:37:03,16.5,-15.327303502065561,-2.224162013984229
2025-10-23 05:37:04,16.5,-12.313400087173966,-2.295015208305723
2025-10-23 05:37:06,16.5,-10.051018026656601,-2.330442391811219
2025-10-23 05:37:07,16.5,-6.006883216990133,-2.330442391811219
2025-10-23 05:37:09,16.5,-5.575193534190451,-2.295015208305723
2025-10-23 05:37:11,16.5,-4.603669516186805,-2.295015208305723
2025-10-23 05:37:12,16.5,-3.901821914772077,-2.295015208305723
2025-10-23 05:37:14,16.5,-8.164419911175743,-2.295015208305723
2025-10-23 05:37:16,16.5,-12.52877767216975,-2.330442391811219
2025-10-23 05:37:17,16.5,-14.681717778965883,-2.224162013984229
2025-10-23 05:37:19,16.5,-15.703832018282512,-2.330442391811219
2025-10-23 05:37:21,16.5,-12.259553316654674,-2.295015208305723
2025-10-23 05:37:22,16.5,-8.218338859513548,-2.1887360031682315
2025-10-23 05:37:24,16.5,-5.467261616409148,-2.1887360031682315
2025-10-23 05:37:25,16.5,-4.33374712519006,-2.1533103832487326
2025-10-23 05:37:27,16.5,-5.467261616409148,-2.1533103832487326
2025-10-23 05:37:29,16.5,-10.482077103252434,-2.1887360031682315
2025-10-23 05:37:30,16.5,-14.251251320248358,-2.295015208305723
2025-10-23 05:37:32,16.5,-15.650045079375932,-2.1533103832487326
2025-10-23 05:37:34,16.5,-11.397875828039188,-2.082460316099233
2025-10-23 05:37:35,16.5,-8.218338859513548,-2.082460316099233
2025-10-23 05:37:37,16.5,-4.441718930713172,-2.1533103832487326
2025-10-23 05:37:38,16.5,-4.225771520834394,-2.1887360031682315
2025-10-23 05:37:40,16.5,-6.654303776213052,-2.1533103832487326
2025-10-23 05:37:42,16.5,-11.55945887646329,-2.1887360031682315
2025-10-23 05:37:43,16.5,-14.358873633176572,-2.082460316099233
2025-10-23 05:37:45,16.5,-12.851815558419279,-2.1887360031682315
2025-10-23 05:37:47,16.5,-9.619898168739915,-2.1887360031682315
2025-10-23 05:37:48,16.5,-5.575193534190451,-2.224162013984229
2025-10-23 05:37:50,16.5,-4.009808915625403,-2.224162013984229
2025-10-23 05:37:52,16.5,-3.901821914772077,-2.1887360031682315
2025-10-23 05:37:53,16.5,-7.247652484087899,-2.047035868869233
2025-10-23 05:37:55,16.5,-11.182418467559783,-2.1887360031682315
2025-10-23 05:37:56,16.5,-13.982178918035412,-2.1533103832487326
2025-10-23 05:37:58,16.5,-14.896928215329321,-2.082460316099233
2025-10-23 05:38:00,16.5,-11.721033377514146,-2.082460316099233
2025-10-23 05:38:01,16.5,-10.751458160610335,-2.047035868869233
2025-10-23 05:38:03,16.5,-6.924021979960058,-2.082460316099233
2025-10-23 05:38:05,16.5,-5.143443070069919,-2.082460316099233
2025-10-23 05:38:06,16.5,-4.441718930713172,-2.082460316099233
2025-10-23 05:38:08,16.5,-3.955815890052809,-2.082460316099233
2025-10-23 05:38:09,16.5,-3.523837495979079,-2.082460316099233
2025-10-23 05:38:11,16.5,-6.6003572863392375,-2.1533103832487326
2025-10-23 05:38:13,16.5,-8.43400515578338,-2.082460316099233
2025-10-23 05:38:14,16.5,-10.535955214140293,-2.1533103832487326
2025-10-23 05:38:16,16.5,-12.421090779088136,-2.082460316099233
2025-10-23 05:38:18,16.5,-13.336308282494231,-2.047035868869233
2025-10-23 05:38:19,16.5,-13.820724080209985,-2.1533103832487326
2025-10-23 05:38:21,16.5,-12.636460766418812,-2.047035868869233
2025-10-23 05:38:23,16.5,-11.61331799318838,-2.082460316099233
2025-10-23 05:38:24,16.5,-9.727683831467917,-2.047035868869233
2025-10-23 05:38:26,16.5,-5.9529253306186565,-2.047035868869233
2025-10-23 05:38:27,16.5,-5.683121653139201,-2.082460316099233
2025-10-23 05:38:29,16.5,-4.603669516186805,-2.047035868869233
2025-10-23 05:38:31,16.5,-3.955815890052809,-2.082460316099233
2025-10-23 05:38:32,16.5,-4.1717822940943545,-2.047035868869233
2025-10-23 05:38:34,16.5,-3.4158334003792636,-2.082460316099233
2025-10-23 05:38:36,16.5,-5.9529253306186565,-2.082460316099233
2025-10-23 05:38:37,16.5,-7.301587577464055,-2.1533103832487326
2025-10-23 05:38:39,16.5,-10.266555162619625,-2.011611812535731
2025-10-23 05:38:40,16.5,-12.259553316654674,-2.047035868869233
2025-10-23 05:38:42,16.5,-14.089810728045006,-2.047035868869233
2025-10-23 05:38:44,16.5,-14.089810728045006,-2.1887360031682315
2025-10-23 05:38:45,16.5,-13.390136058850759,-2.1533103832487326
2025-10-23 05:38:47,16.5,-11.128551753169587,-2.082460316099233
2025-10-23 05:38:49,16.5,-7.5712487987227615,-2.082460316099233
2025-10-23 05:38:50,16.5,-4.441718930713172,-2.1887360031682315
2025-10-23 05:38:52,16.5,-3.4158334003792636,-2.1887360031682315
2025-10-23 05:38:54,16.5,-6.492461457467192,-2.1533103832487326
2025-10-23 05:38:55,16.5,-11.61331799318838,-2.1887360031682315
2025-10-23 05:38:57,16.5,-13.605437667195478,-2.224162013984229
2025-10-23 05:38:58,16.5,-10.751458160610335,-2.082460316099233
2025-10-23 05:39:00,16.5,-6.6003572863392375,-2.1533103832487326
2025-10-23 05:39:02,16.5,-4.117792117646175,-2.1533103832487326
2025-10-23 05:39:03,16.5,-2.4436255925160233,-2.295015208305723
2025-10-23 05:39:05,16.5,-7.786960680983237,-2.224162013984229
2025-10-23 05:39:07,16.5,-11.882599331191756,-2.224162013984229
2025-10-23 05:39:08,16.5,-13.551613689671505,-2.295015208305723
2025-10-23 05:39:10,16.5,-11.882599331191756,-2.224162013984229
2025-10-23 05:39:11,16.5,-9.727683831467917,-2.1887360031682315
2025-10-23 05:39:13,16.5,-5.359325899795293,-2.330442391811219
2025-10-23 05:39:15,16.5,-4.225771520834394,-2.330442391811219
2025-10-23 05:39:16,16.5,-3.253820134168502,-2.295015208305723
2025-10-23 05:39:18,16.5,-5.9529253306186565,-2.330442391811219
2025-10-23 05:39:20,16.5,-9.727683831467917,-2.224162013984229
2025-10-23 05:39:21,16.5,-12.690300888981136,-2.365869966213214
2025-10-23 05:39:23,16.5,-13.390136058850759,-2.330442391811219
2025-10-23 05:39:25,16.5,-11.61331799318838,-2.436726287706702
2025-10-23 05:39:26,16.5,-9.835465695363366,-2.436726287706702
2025-10-23 05:39:28,16.5,-5.9529253306186565,-2.365869966213214
2025-10-23 05:39:29,16.5,-4.225771520834394,-2.330442391811219
2025-10-23 05:39:31,16.5,-2.659698363869061,-2.365869966213214
2025-10-23 05:39:33,16.5,-7.786960680983237,-2.4721550347981953
2025-10-23 05:39:34,16.5,-11.99030521843614,-2.365869966213214
2025-10-23 05:39:36,16.5,-13.659260695011312,-2.436726287706702
2025-10-23 05:39:38,16.5,-11.882599331191756,-2.436726287706702
