timestamp,Temperature,(S1)-SP510,(S2)-SP215
2025-10-11 05:43:44,17.75,-11.397875828039188,-1.0198969391763941
2025-10-11 05:43:46,17.75,-9.027009119604015,-1.0198969391763941
2025-10-11 05:43:48,17.75,-7.786960680983237,-0.9136599508608252
2025-10-11 05:43:49,17.75,-8.649656256723004,-0.9136599508608252
2025-10-11 05:43:51,17.75,-9.404315446786255,-1.0198969391763941
2025-10-11 05:43:52,17.5,-8.811384610492267,-0.9844842188413718
2025-10-11 05:43:54,17.75,-8.811384610492267,-0.8782484032153004
2025-10-11 05:43:56,17.75,-8.43400515578338,-0.8782484032153004
2025-10-11 05:43:57,17.75,-6.816137547585669,-0.8782484032153004
2025-10-11 05:43:59,17.75,-6.870080238626931,-0.9136599508608252
2025-10-11 05:44:01,17.75,-0.3361197415499255,-0.8428372464662752
2025-10-11 05:44:02,17.75,-3.253820134168502,-0.8428372464662752
2025-10-11 05:44:04,17.75,-2.065461678884882,-0.8428372464662752
2025-10-11 05:44:06,17.75,-1.3089942445262674,-0.8428372464662752
2025-10-11 05:44:07,17.75,-1.9033771845637477,-0.7720161056577224
2025-10-11 05:44:09,17.5,-2.8217429704483874,-0.7720161056577224
2025-10-11 05:44:10,17.75,-5.467261616409148,-0.7720161056577224
2025-10-11 05:44:12,17.75,-7.679106639269275,-0.7366061215981947
2025-10-11 05:44:14,17.5,-7.94873462074314,-0.8782484032153004
2025-10-11 05:44:15,17.5,-8.595744906050305,-0.7720161056577224
2025-10-11 05:44:17,17.75,-9.027009119604015,-0.6657873261686373
2025-10-11 05:44:19,17.75,-8.002657367913496,-0.7366061215981947
2025-10-11 05:44:20,17.75,-8.164419911175743,-0.7366061215981947
2025-10-11 05:44:22,17.75,-7.786960680983237,-0.5949700943250771
2025-10-11 05:44:23,17.75,-7.5712487987227615,-0.7011965284351667
2025-10-11 05:44:25,17.75,-7.463387159343695,-0.5949700943250771
2025-10-11 05:44:27,17.5,-7.94873462074314,-0.6657873261686373
2025-10-11 05:44:28,17.75,-7.517318453887297,-0.5949700943250771
2025-10-11 05:44:30,17.5,-8.595744906050305,-0.6657873261686373
2025-10-11 05:44:32,17.5,-7.679106639269275,-0.7011965284351667
2025-10-11 05:44:33,17.5,-8.811384610492267,-0.6657873261686373
2025-10-11 05:44:35,17.5,-9.027009119604015,-0.4533403213959488
2025-10-11 05:44:37,17.5,-11.882599331191756,-0.5595620647480457
2025-10-11 05:44:38,17.5,-13.390136058850759,-0.7011965284351667
2025-10-11 05:44:40,17.5,-14.466492147272227,-0.524154426067514
2025-10-11 05:44:41,17.5,-15.650045079375932,-0.524154426067514
2025-10-11 05:44:43,17.5,-15.327303502065561,-0.5595620647480457
2025-10-11 05:44:45,17.75,-16.02653370785107,-0.5595620647480457
2025-10-11 05:44:46,17.5,-15.381096139220968,-0.6657873261686373
2025-10-11 05:44:48,17.5,-12.905651882149048,-0.5595620647480457
2025-10-11 05:44:50,17.5,-11.77488964511482,-0.41793385540491457
2025-10-11 05:44:51,17.5,-9.13481567591106,-0.4533403213959488
2025-10-11 05:44:53,17.5,-7.031902613501892,-0.4533403213959488
2025-10-11 05:44:54,17.5,-5.9529253306186565,-0.41793385540491457
2025-10-11 05:44:56,17.5,-6.006883216990133,-0.5595620647480457
2025-10-11 05:44:58,17.5,-3.523837495979079,-0.41793385540491457
2025-10-11 05:44:59,17.5,-2.7677290512967487,-0.41793385540491457
2025-10-11 05:45:01,17.75,-3.091798320584496,-0.3825277803103795
2025-10-11 05:45:03,17.5,-2.4436255925160233,-0.3825277803103795
2025-10-11 05:45:04,17.5,-2.3896050254074184,-0.3825277803103795
2025-10-11 05:45:06,17.75,-2.8757559398918855,-0.4533403213959488
2025-10-11 05:45:08,17.5,-2.7677290512967487,-0.41793385540491457
2025-10-11 05:45:09,17.75,-2.659698363869061,-0.24090738889723262
2025-10-11 05:45:11,17.5,-2.8757559398918855,-0.3825277803103795
2025-10-11 05:45:12,17.5,-2.8757559398918855,-0.3117168028108086
2025-10-11 05:45:14,17.75,-2.8757559398918855,-0.3825277803103795
2025-10-11 05:45:16,17.5,-3.091798320584496,-0.2763119004057719
2025-10-11 05:45:17,17.5,-2.281561042065793,-0.2763119004057719
2025-10-11 05:45:19,17.5,0.2585661553836798,-0.3825277803103795
2025-10-11 05:45:21,17.5,2.3138197957947293,-0.24090738889723262
2025-10-11 05:45:22,17.5,2.3679239372195067,-0.2763119004057719
2025-10-11 05:45:24,17.5,3.0172477115516263,-0.2763119004057719
2025-10-11 05:45:25,17.5,3.991489794247153,-0.13469619975061597
2025-10-11 05:45:27,17.5,4.911889854964079,-0.17009953856965598
2025-10-11 05:45:29,17.5,3.883225478617437,-0.13469619975061597
2025-10-11 05:45:30,17.5,1.8810208538894884,-0.24090738889723262
2025-10-11 05:45:32,17.5,-1.0387821925473348,-0.17009953856965598
2025-10-11 05:45:34,17.5,-6.3306105913480835,-0.17009953856965598
2025-10-11 05:45:35,17.5,-7.679106639269275,-0.3117168028108086
2025-10-11 05:45:37,17.5,-8.811384610492267,-0.13469619975061597
2025-10-11 05:45:39,17.5,-8.380090006278133,-0.13469619975061597
2025-10-11 05:45:40,17.5,-8.002657367913496,-0.17009953856965598
2025-10-11 05:45:42,17.5,-7.94873462074314,-0.13469619975061597
2025-10-11 05:45:43,17.5,-8.218338859513548,-0.17009953856965598
2025-10-11 05:45:45,17.5,-7.94873462074314,-0.24090738889723262
2025-10-11 05:45:47,17.75,-6.870080238626931,-0.13469619975061597
2025-10-11 05:45:48,17.5,-8.919198764464419,0.006913246560549702
2025-10-11 05:45:50,17.5,-10.64370858679159,-0.02848852867249274
2025-10-11 05:45:52,17.5,-11.290149047215763,-0.02848852867249274
2025-10-11 05:45:53,17.5,-11.55945887646329,0.006913246560549702
2025-10-11 05:45:55,17.5,-13.174819255175827,0.006913246560549702
2025-10-11 05:45:57,17.5,-13.820724080209985,-0.13469619975061597
2025-10-11 05:45:58,17.5,-14.520299979757848,-0.02848852867249274
2025-10-11 05:46:00,17.5,-14.789324896563876,-0.13469619975061597
2025-10-11 05:46:01,17.5,-15.112123456362546,0.006913246560549702
2025-10-11 05:46:03,17.5,-13.443962885499147,-0.09929325182807602
2025-10-11 05:46:05,17.75,-2.659698363869061,0.042314630897092975
2025-10-11 05:46:06,17.5,-8.272256858143214,0.042314630897092975
2025-10-11 05:46:08,17.75,-7.733034134980324,0.042314630897092975
2025-10-11 05:46:10,17.5,-7.085841505710601,-0.02848852867249274
2025-10-11 05:46:11,17.5,-6.2227052653946515,0.042314630897092975
2025-10-11 05:46:13,17.5,-5.359325899795293,-0.09929325182807602
2025-10-11 05:46:14,17.5,-6.870080238626931,0.042314630897092975
2025-10-11 05:46:16,17.5,-7.94873462074314,-0.02848852867249274
2025-10-11 05:46:18,17.75,-9.997131368395499,0.07771562433713708
2025-10-11 05:46:19,17.75,-12.205705596427244,0.07771562433713708
2025-10-11 05:46:21,17.5,-14.57410686253533,-0.02848852867249274
2025-10-11 05:46:23,17.75,-15.219715378630333,0.07771562433713708
2025-10-11 05:46:24,17.5,-14.950728450149835,0.18391625927827437
2025-10-11 05:46:26,17.5,-15.004527735262208,0.14851643852772867
2025-10-11 05:46:28,17.5,-14.950728450149835,0.14851643852772867
2025-10-11 05:46:29,17.5,-14.735521812618945,0.042314630897092975
2025-10-11 05:46:31,17.5,-14.089810728045006,0.006913246560549702
2025-10-11 05:46:32,17.5,-14.197438739222044,0.14851643852772867
2025-10-11 05:46:34,17.75,-14.520299979757848,0.07771562433713708
2025-10-11 05:46:36,17.5,-14.789324896563876,0.18391625927827437
2025-10-11 05:46:37,17.75,-14.896928215329321,0.042314630897092975
2025-10-11 05:46:39,17.75,-14.035995297894278,0.042314630897092975
2025-10-11 05:46:41,17.75,-12.905651882149048,0.14851643852772867
2025-10-11 05:46:42,17.75,-10.966945911750166,0.18391625927827437
2025-10-11 05:46:44,17.5,-8.272256858143214,0.07771562433713708
2025-10-11 05:46:45,17.75,-7.463387159343695,0.14851643852772867
2025-10-11 05:46:47,17.75,-7.840886277278008,0.18391625927827437
2025-10-11 05:46:49,17.75,-8.164419911175743,0.18391625927827437
2025-10-11 05:46:50,17.75,-7.94873462074314,0.07771562433713708
2025-10-11 05:46:52,17.75,-7.840886277278008,0.2193156891323218
2025-10-11 05:46:54,17.75,-6.70824931637873,0.2193156891323218
2025-10-11 05:46:55,17.75,-4.603669516186805,0.18391625927827437
2025-10-11 05:46:57,17.75,1.8810208538894884,0.18391625927827437
2025-10-11 05:46:59,17.75,5.507589090481274,0.18391625927827437
2025-10-11 05:47:00,17.75,4.316305534131621,0.18391625927827437
2025-10-11 05:47:02,17.5,1.6646441759321877,0.29011337615091737
2025-10-11 05:47:03,17.75,-2.3355835085906747,0.07771562433713708
2025-10-11 05:47:05,17.5,-2.8217429704483874,0.2193156891323218
2025-10-11 05:47:07,17.75,-2.5516638776088185,0.2193156891323218
2025-10-11 05:47:08,17.75,-3.4158334003792636,0.14851643852772867
2025-10-11 05:47:10,17.75,-7.733034134980324,0.29011337615091737
2025-10-11 05:47:12,17.5,-14.520299979757848,0.3255116333154664
2025-10-11 05:47:13,17.75,-12.744140061835322,0.18391625927827437
2025-10-11 05:47:15,17.5,-6.924021979960058,0.29011337615091737
2025-10-11 05:47:16,17.5,-8.002657367913496,0.2193156891323218
2025-10-11 05:47:18,17.75,-6.870080238626931,0.18391625927827437
2025-10-11 05:47:20,17.75,-1.0387821925473348,0.18391625927827437
2025-10-11 05:47:21,17.75,4.911889854964079,0.2193156891323218
2025-10-11 05:47:23,17.75,-7.247652484087899,0.3255116333154664
2025-10-11 05:47:25,17.75,-0.390176397567787,0.3255116333154664
2025-10-11 05:47:26,17.5,-2.4436255925160233,0.29011337615091737
2025-10-11 05:47:28,17.75,-2.5516638776088185,0.2193156891323218
2025-10-11 05:47:30,17.75,-5.359325899795293,0.36090949958351626
2025-10-11 05:47:31,17.75,-13.766903901518567,0.36090949958351626
2025-10-11 05:47:33,17.5,-9.404315446786255,0.36090949958351626
2025-10-11 05:47:34,17.5,-7.5712487987227615,0.3255116333154664
2025-10-11 05:47:36,17.75,-6.6003572863392375,0.29011337615091737
2025-10-11 05:47:38,17.75,3.774964961820274,0.3255116333154664
2025-10-11 05:47:39,17.5,2.58435,0.4317040594301176
2025-10-11 05:47:41,17.5,-2.3896050254074184,0.36090949958351626
2025-10-11 05:47:43,17.5,-4.765611554287192,0.3255116333154664
2025-10-11 05:47:44,17.75,-14.681717778965883,0.36090949958351626
2025-10-11 05:47:46,17.75,-7.463387159343695,0.46710075300866905
2025-10-11 05:47:47,17.75,-5.035495956958403,0.3255116333154664
2025-10-11 05:47:49,17.75,5.128494462874578,0.3255116333154664
2025-10-11 05:47:51,17.5,-2.4436255925160233,0.46710075300866905
2025-10-11 05:47:52,17.5,-4.819590334237711,0.3255116333154664
2025-10-11 05:47:54,17.75,-14.089810728045006,0.2193156891323218
2025-10-11 05:47:56,17.75,-7.3555217211320745,0.36090949958351626
2025-10-11 05:47:57,17.75,-5.575193534190451,0.36090949958351626
2025-10-11 05:47:59,17.75,5.128494462874578,0.4317040594301176
2025-10-11 05:48:01,17.75,-3.091798320584496,0.3255116333154664
2025-10-11 05:48:02,17.75,-4.1717822940943545,0.46710075300866905
2025-10-11 05:48:04,17.75,-14.896928215329321,0.36090949958351626
2025-10-11 05:48:05,17.75,-7.3555217211320745,0.5024970556907222
2025-10-11 05:48:07,17.75,-5.9529253306186565,0.46710075300866905
2025-10-11 05:48:09,17.75,5.77839945858735,0.46710075300866905
2025-10-11 05:48:10,17.75,-2.5516638776088185,0.5024970556907222
2025-10-11 05:48:12,17.75,-2.605681595593009,0.5732884883653302
2025-10-11 05:48:14,17.75,-11.397875828039188,0.4317040594301176
2025-10-11 05:48:15,17.75,-11.77488964511482,0.4317040594301176
2025-10-11 05:48:17,17.75,-7.679106639269275,0.5732884883653302
2025-10-11 05:48:18,17.75,-6.2227052653946515,0.608683618357885
2025-10-11 05:48:20,17.75,3.774964961820274,0.5024970556907222
2025-10-11 05:48:22,17.75,3.1254816365209166,0.5732884883653302
2025-10-11 05:48:23,17.75,-1.8493471203737593,0.5024970556907222
2025-10-11 05:48:25,17.75,-2.119487944242317,0.5732884883653302
2025-10-11 05:48:27,17.75,-3.1998138126819717,0.608683618357885
2025-10-11 05:48:28,17.75,-5.791045973255397,0.5024970556907222
2025-10-11 05:48:30,17.5,-10.859203935596527,0.5732884883653302
2025-10-11 05:48:32,17.75,-14.735521812618945,0.608683618357885
2025-10-11 05:48:33,17.75,-11.344012912481544,0.6440783574539406
2025-10-11 05:48:35,17.75,-7.3555217211320745,0.5024970556907222
2025-10-11 05:48:36,17.75,-7.247652484087899,0.608683618357885
2025-10-11 05:48:38,17.75,-7.301587577464055,0.5024970556907222
2025-10-11 05:48:40,17.75,-4.33374712519006,0.608683618357885
2025-10-11 05:48:41,17.75,3.7208361279839,0.6440783574539406
2025-10-11 05:48:43,17.5,6.2659179527910025,0.7148666629565543
2025-10-11 05:48:45,17.5,1.9892148911169687,0.5024970556907222
2025-10-11 05:48:46,17.75,-2.281561042065793,0.7502602293631124
2025-10-11 05:48:48,17.75,-1.9033771845637477,0.5024970556907222
2025-10-11 05:48:50,17.5,-3.253820134168502,0.608683618357885
2025-10-11 05:48:51,17.75,-8.595744906050305,0.7502602293631124
2025-10-11 05:48:53,17.75,-14.305062951566534,0.608683618357885
2025-10-11 05:48:54,17.75,-8.811384610492267,0.6440783574539406
2025-10-11 05:48:56,17.5,-7.3555217211320745,0.7148666629565543
2025-10-11 05:48:58,17.5,-5.791045973255397,0.7502602293631124
2025-10-11 05:48:59,17.75,4.587011434342482,0.6440783574539406
2025-10-11 05:49:01,17.75,1.6105523807132085,0.7856534048731705
2025-10-11 05:49:03,17.75,-1.8493471203737593,0.6440783574539406
2025-10-11 05:49:04,17.75,-3.793831115086196,0.7502602293631124
2025-10-11 05:49:06,17.5,-12.744140061835322,0.7502602293631124
2025-10-11 05:49:07,17.75,-12.098007306847968,0.7856534048731705
2025-10-11 05:49:09,17.75,-7.085841505710601,0.7148666629565543
2025-10-11 05:49:11,17.75,-7.247652484087899,0.7148666629565543
2025-10-11 05:49:12,17.5,-0.11988362039709699,0.7148666629565543
2025-10-11 05:49:14,17.75,5.507589090481274,0.7148666629565543
2025-10-11 05:49:16,17.75,-0.9306907237987931,0.7856534048731705
2025-10-11 05:49:17,17.75,-2.119487944242317,0.7856534048731705
2025-10-11 05:49:19,17.75,-3.253820134168502,0.85643858320379
2025-10-11 05:49:21,17.5,-9.619898168739915,0.7502602293631124
2025-10-11 05:49:22,17.75,-14.520299979757848,0.85643858320379
2025-10-11 05:49:24,17.75,-10.158788494054388,0.7502602293631124
2025-10-11 05:49:25,17.75,-7.085841505710601,0.9272221979484119
2025-10-11 05:49:27,17.75,-13.766903901518567,0.7502602293631124
2025-10-11 05:49:29,17.75,-4.819590334237711,0.7502602293631124
2025-10-11 05:49:30,17.75,3.2337193603227594,0.9272221979484119
2025-10-11 05:49:32,17.75,5.345114266115289,0.7856534048731705
2025-10-11 05:49:34,17.75,0.5829887160988823,0.85643858320379
2025-10-11 05:49:35,17.75,-2.281561042065793,0.8918305860243505
2025-10-11 05:49:37,17.75,-2.065461678884882,0.8918305860243505
2025-10-11 05:49:38,17.75,-5.575193534190451,0.9626134189759741
2025-10-11 05:49:40,17.75,-14.305062951566534,0.9626134189759741
2025-10-11 05:49:42,17.75,-10.751458160610335,0.9272221979484119
2025-10-11 05:49:43,17.75,-7.085841505710601,0.9272221979484119
2025-10-11 05:49:45,17.75,-6.1687511778557305,0.9272221979484119
2025-10-11 05:49:47,17.75,5.940897075948657,1.0333946883416019
2025-10-11 05:49:48,17.5,-0.5523406673725413,1.0333946883416019
2025-10-11 05:49:50,17.75,-1.471110079215967,0.9626134189759741
2025-10-11 05:49:52,17.75,-7.840886277278008,1.0333946883416019
2025-10-11 05:49:53,17.75,-11.61331799318838,0.9272221979484119
2025-10-11 05:49:55,17.5,-7.301587577464055,1.1041743941212312
2025-10-11 05:49:56,17.75,-1.9574062990455983,1.0687847366796657
2025-10-11 05:49:58,17.75,4.803593249257661,0.9626134189759741
2025-10-11 05:50:00,17.75,-1.7412841428693677,0.9626134189759741
2025-10-11 05:50:01,17.75,-5.251386384348882,1.0687847366796657
2025-10-11 05:50:03,17.75,-14.305062951566534,0.9626134189759741
2025-10-11 05:50:05,17.75,-6.870080238626931,1.1041743941212312
2025-10-11 05:50:06,17.75,-5.143443070069919,1.0333946883416019
2025-10-11 05:50:08,17.75,6.374265842736891,1.0687847366796657
2025-10-11 05:50:09,17.75,-2.8757559398918855,1.1041743941212312
2025-10-11 05:50:11,17.75,-2.8757559398918855,1.0687847366796657
2025-10-11 05:50:13,17.75,-14.305062951566534,1.0333946883416019
2025-10-11 05:50:14,17.75,-7.247652484087899,1.21034102106693
2025-10-11 05:50:16,17.75,-6.924021979960058,1.1041743941212312
2025-10-11 05:50:18,17.75,5.236802465078656,1.174952536314863
2025-10-11 05:50:19,17.75,-0.7685463978649438,1.21034102106693
2025-10-11 05:50:21,17.75,-1.5251467913629244,1.1041743941212312
2025-10-11 05:50:23,17.75,-11.397875828039188,1.21034102106693
2025-10-11 05:50:24,17.75,-10.158788494054388,1.174952536314863
2025-10-11 05:50:26,17.5,-6.654303776213052,1.21034102106693
2025-10-11 05:50:27,17.75,-4.819590334237711,1.3165041299441356
2025-10-11 05:50:29,17.75,6.645152187494032,1.21034102106693
2025-10-11 05:50:31,17.75,-1.0387821925473348,1.3872775813797764
2025-10-11 05:50:32,17.75,6.374265842736891,1.174952536314863
2025-10-11 05:50:34,17.75,-4.603669516186805,1.174952536314863
2025-10-11 05:50:36,17.75,-14.735521812618945,1.21034102106693
2025-10-11 05:50:37,17.75,-10.374318032352306,1.245729114922498
2025-10-11 05:50:39,17.75,-6.870080238626931,1.245729114922498
2025-10-11 05:50:40,17.5,-5.359325899795293,1.351891051110206
2025-10-11 05:50:42,17.75,4.316305534131621,1.4580494692294206
2025-10-11 05:50:44,17.75,4.099757908709423,1.3165041299441356
2025-10-11 05:50:45,17.75,-1.6332173665324219,1.3872775813797764
2025-10-11 05:50:47,17.75,-1.9574062990455983,1.4580494692294206
2025-10-11 05:50:49,17.75,-9.78157523826971,1.4580494692294206
2025-10-11 05:50:50,17.75,-11.55945887646329,1.4934348268094935
2025-10-11 05:50:52,17.75,-6.2227052653946515,1.3872775813797764
2025-10-11 05:50:54,17.75,-5.035495956958403,1.4934348268094935
2025-10-11 05:50:55,17.75,6.4826175315153325,1.3165041299441356
2025-10-11 05:50:57,17.75,-0.3361197415499255,1.5288197934930663
2025-10-11 05:50:58,17.75,-1.8493471203737593,1.5288197934930663
2025-10-11 05:51:00,17.75,-7.679106639269275,1.4580494692294206
2025-10-11 05:51:02,17.75,-8.164419911175743,1.5288197934930663
2025-10-11 05:51:03,17.75,-6.492461457467192,1.4934348268094935
2025-10-11 05:51:05,17.75,1.0696866624710224,1.6349723481647915
2025-10-11 05:51:07,17.75,2.8549039469087294,1.6349723481647915
2025-10-11 05:51:08,17.75,-1.0387821925473348,1.6349723481647915
2025-10-11 05:51:10,17.75,-4.441718930713172,1.5288197934930663
2025-10-11 05:51:11,17.75,-14.089810728045006,1.6703557512623686
2025-10-11 05:51:13,17.75,-6.2227052653946515,1.5995885541707162
2025-10-11 05:51:15,17.75,-6.6003572863392375,1.6349723481647915
2025-10-11 05:51:16,17.75,2.963132173629189,1.6703557512623686
2025-10-11 05:51:18,17.75,3.2337193603227594,1.6703557512623686
2025-10-11 05:51:20,17.75,-1.3089942445262674,1.7411213847680234
2025-10-11 05:51:21,17.75,-5.898966494539042,1.776503615176102
2025-10-11 05:51:23,17.75,-11.721033377514146,1.6703557512623686
2025-10-11 05:51:25,17.75,-5.9529253306186565,1.8118854546876815
2025-10-11 05:51:26,17.75,-2.065461678884882,1.7411213847680234
2025-10-11 05:51:28,17.75,5.020190259503051,1.776503615176102
2025-10-11 05:51:29,17.75,-1.2009122728591097,1.8118854546876815
2025-10-11 05:51:31,17.75,-4.549686937403733,1.8472669033027618
2025-10-11 05:51:33,17.75,-12.52877767216975,1.776503615176102
2025-10-11 05:51:34,17.75,-6.384561829762589,1.776503615176102
2025-10-11 05:51:36,17.75,-2.605681595593009,1.8118854546876815
2025-10-11 05:51:38,17.75,5.128494462874578,1.8118854546876815
2025-10-11 05:51:39,17.75,-1.2009122728591097,1.8118854546876815
2025-10-11 05:51:41,17.75,-8.43400515578338,1.8118854546876815
