timestamp,Temperature,(S1)-SP510,(S2)-SP215
2025-10-25 05:30:08,18.25,-11.721033377514146,1.245729114922498
2025-10-25 05:30:10,18.25,-13.336308282494231,1.3165041299441356
2025-10-25 05:30:12,18.5,-14.358873633176572,1.351891051110206
2025-10-25 05:30:13,18.25,-15.596257190761214,1.3872775813797764
2025-10-25 05:30:15,18.25,-13.659260695011312,1.3165041299441356
2025-10-25 05:30:17,18.25,-13.551613689671505,1.3165041299441356
2025-10-25 05:30:18,18.25,-13.605437667195478,1.4580494692294206
2025-10-25 05:30:20,18.25,-13.120987679986747,1.3165041299441356
2025-10-25 05:30:21,18.25,-14.681717778965883,1.245729114922498
2025-10-25 05:30:23,18.25,-10.212672303191075,1.245729114922498
2025-10-25 05:30:25,18.25,-5.143443070069919,1.245729114922498
2025-10-25 05:30:26,18.5,-0.9847369330271336,1.245729114922498
2025-10-25 05:30:28,18.25,4.587011434342482,1.3165041299441356
2025-10-25 05:30:30,18.25,7.783134105795792,1.3165041299441356
2025-10-25 05:30:31,18.25,8.270968852809503,1.245729114922498
2025-10-25 05:30:33,18.5,7.837334167742538,1.3165041299441356
2025-10-25 05:30:35,18.25,8.054143912610916,1.3165041299441356
2025-10-25 05:30:36,18.25,7.999940051831615,1.21034102106693
2025-10-25 05:30:38,18.5,7.512148041684124,1.245729114922498
2025-10-25 05:30:39,18.25,7.403760263996427,1.3872775813797764
2025-10-25 05:30:41,18.5,7.72893499355718,1.351891051110206
2025-10-25 05:30:43,18.5,8.054143912610916,1.3165041299441356
2025-10-25 05:30:44,18.5,7.72893499355718,1.3872775813797764
2025-10-25 05:30:46,18.5,8.21676119319765,1.351891051110206
2025-10-25 05:30:48,18.5,8.270968852809503,1.3872775813797764
2025-10-25 05:30:49,18.5,7.999940051831615,1.351891051110206
2025-10-25 05:30:51,18.25,7.94573714076045,1.3165041299441356
2025-10-25 05:30:52,18.5,7.72893499355718,1.3165041299441356
2025-10-25 05:30:54,18.5,7.078619723928652,1.351891051110206
2025-10-25 05:30:56,18.5,7.72893499355718,1.3165041299441356
2025-10-25 05:30:57,18.5,7.72893499355718,1.245729114922498
2025-10-25 05:30:59,18.5,7.3495677997147855,1.3872775813797764
2025-10-25 05:31:01,18.5,7.94573714076045,1.351891051110206
2025-10-25 05:31:02,18.25,8.379387021157628,1.351891051110206
2025-10-25 05:31:04,18.5,7.837334167742538,1.245729114922498
2025-10-25 05:31:06,18.5,9.192644371556197,1.3165041299441356
2025-10-25 05:31:07,18.5,9.626468998250827,1.4580494692294206
2025-10-25 05:31:09,18.5,8.65044906192036,1.351891051110206
2025-10-25 05:31:10,18.5,6.049233569396884,1.245729114922498
2025-10-25 05:31:12,18.5,1.0696866624710224,1.245729114922498
2025-10-25 05:31:14,18.5,-3.7398342906810504,1.21034102106693
2025-10-25 05:31:15,18.5,-9.727683831467917,1.351891051110206
2025-10-25 05:31:17,18.5,-13.120987679986747,1.351891051110206
2025-10-25 05:31:19,18.5,-14.466492147272227,1.3165041299441356
2025-10-25 05:31:20,18.5,-14.896928215329321,1.3165041299441356
2025-10-25 05:31:22,18.5,-15.596257190761214,1.3872775813797764
2025-10-25 05:31:23,18.5,-16.08031399880068,1.245729114922498
2025-10-25 05:31:25,18.5,-16.02653370785107,1.351891051110206
2025-10-25 05:31:27,18.5,-15.918970276827437,1.3165041299441356
2025-10-25 05:31:28,18.5,-15.811403046971254,1.4580494692294206
2025-10-25 05:31:30,18.5,-15.703832018282512,1.3165041299441356
2025-10-25 05:31:32,18.5,-15.542468352438362,1.3165041299441356
2025-10-25 05:31:33,18.5,-15.542468352438362,1.3872775813797764
2025-10-25 05:31:35,18.5,-15.811403046971254,1.3872775813797764
2025-10-25 05:31:37,18.5,-14.466492147272227,1.351891051110206
2025-10-25 05:31:38,18.5,-13.013321680484175,1.351891051110206
2025-10-25 05:31:40,18.5,-9.188717529502375,1.4580494692294206
2025-10-25 05:31:41,18.5,-7.94873462074314,1.351891051110206
2025-10-25 05:31:43,18.5,-6.924021979960058,1.4580494692294206
2025-10-25 05:31:45,18.5,-7.139779448211172,1.3872775813797764
2025-10-25 05:31:46,18.5,-7.786960680983237,1.4580494692294206
2025-10-25 05:31:48,18.5,-10.751458160610335,1.4580494692294206
2025-10-25 05:31:50,18.5,-13.174819255175827,1.4580494692294206
2025-10-25 05:31:51,18.5,-15.865187136753413,1.4580494692294206
2025-10-25 05:31:53,18.5,-15.703832018282512,1.351891051110206
2025-10-25 05:31:54,18.5,-15.327303502065561,1.351891051110206
2025-10-25 05:31:56,18.5,-15.165919892350509,1.5288197934930663
2025-10-25 05:31:58,18.5,-15.112123456362546,1.4934348268094935
2025-10-25 05:31:59,18.5,-15.381096139220968,1.4580494692294206
2025-10-25 05:32:01,18.5,-15.327303502065561,1.4934348268094935
2025-10-25 05:32:03,18.5,-15.434887826668238,1.3872775813797764
2025-10-25 05:32:04,18.5,-15.381096139220968,1.4580494692294206
2025-10-25 05:32:06,18.5,-15.327303502065561,1.4580494692294206
2025-10-25 05:32:08,18.5,-14.735521812618945,1.4580494692294206
2025-10-25 05:32:09,18.5,-14.950728450149835,1.4580494692294206
2025-10-25 05:32:11,18.5,-15.542468352438362,1.4934348268094935
2025-10-25 05:32:12,18.5,-15.865187136753413,1.5288197934930663
2025-10-25 05:32:14,18.5,-15.327303502065561,1.5995885541707162
2025-10-25 05:32:16,18.5,-12.95948725617068,1.5288197934930663
2025-10-25 05:32:17,18.5,-4.873568164480092,1.5288197934930663
2025-10-25 05:32:19,18.5,-4.009808915625403,1.5995885541707162
2025-10-25 05:32:21,18.5,-0.8225954562176985,1.4580494692294206
2025-10-25 05:32:22,18.5,2.8549039469087294,1.5995885541707162
2025-10-25 05:32:24,18.5,6.861878358046237,1.4934348268094935
2025-10-25 05:32:26,18.5,8.054143912610916,1.4934348268094935
2025-10-25 05:32:27,18.5,8.379387021157628,1.6703557512623686
2025-10-25 05:32:29,18.5,7.783134105795792,1.5288197934930663
2025-10-25 05:32:30,18.5,7.620539618204377,1.5995885541707162
2025-10-25 05:32:32,18.5,7.94573714076045,1.5995885541707162
2025-10-25 05:32:34,18.5,7.837334167742538,1.6349723481647915
2025-10-25 05:32:35,18.5,9.13842056690599,1.6349723481647915
2025-10-25 05:32:37,18.5,8.433597529893898,1.5995885541707162
2025-10-25 05:32:39,18.5,4.4245850450915505,1.6349723481647915
2025-10-25 05:32:40,18.5,-3.307825505946894,1.7411213847680234
2025-10-25 05:32:42,18.5,-10.266555162619625,1.6349723481647915
2025-10-25 05:32:43,18.5,-13.659260695011312,1.6349723481647915
2025-10-25 05:32:45,18.5,-15.112123456362546,1.776503615176102
2025-10-25 05:32:47,18.5,-15.650045079375932,1.7411213847680234
2025-10-25 05:32:48,18.5,-15.219715378630333,1.6349723481647915
2025-10-25 05:32:50,18.5,-15.596257190761214,1.6703557512623686
2025-10-25 05:32:52,18.5,-15.434887826668238,1.7411213847680234
2025-10-25 05:32:53,18.5,-15.327303502065561,1.6703557512623686
2025-10-25 05:32:55,18.5,-15.112123456362546,1.8118854546876815
2025-10-25 05:32:57,18.5,-14.950728450149835,1.6349723481647915
2025-10-25 05:32:58,18.5,-15.219715378630333,1.8118854546876815
2025-10-25 05:33:00,18.5,-15.112123456362546,1.776503615176102
2025-10-25 05:33:01,18.5,-15.112123456362546,1.7411213847680234
2025-10-25 05:33:03,18.5,-15.165919892350509,1.776503615176102
2025-10-25 05:33:05,18.5,-15.327303502065561,1.8118854546876815
2025-10-25 05:33:06,18.5,-15.165919892350509,1.776503615176102
2025-10-25 05:33:08,18.5,-14.950728450149835,1.8118854546876815
2025-10-25 05:33:10,18.5,-15.112123456362546,1.8118854546876815
2025-10-25 05:33:11,18.5,-14.789324896563876,1.8472669033027618
2025-10-25 05:33:13,18.5,-15.219715378630333,1.9534089037690068
2025-10-25 05:33:14,18.5,-15.434887826668238,1.8472669033027618
2025-10-25 05:33:16,18.5,-15.004527735262208,1.9534089037690068
2025-10-25 05:33:18,18.5,-14.735521812618945,1.9534089037690068
2025-10-25 05:33:19,18.5,-15.165919892350509,1.9180286278434249
2025-10-25 05:33:21,18.5,-15.703832018282512,1.9534089037690068
2025-10-25 05:33:23,18.5,-14.789324896563876,1.8472669033027618
2025-10-25 05:33:24,18.5,-13.659260695011312,1.9180286278434249
2025-10-25 05:33:26,18.5,-9.404315446786255,1.9534089037690068
2025-10-25 05:33:28,18.5,-4.1717822940943545,2.0595473861667584
2025-10-25 05:33:29,18.5,1.3941946969186743,1.9887887887980904
2025-10-25 05:33:31,18.5,5.561749264686213,1.9887887887980904
2025-10-25 05:33:32,18.5,7.566343355090183,2.1303044199494288
2025-10-25 05:33:34,18.5,8.162554483293933,2.0949260985063436
2025-10-25 05:33:36,18.5,8.162554483293933,2.1303044199494288
2025-10-25 05:33:37,18.5,8.162554483293933,2.2010598901461043
2025-10-25 05:33:39,18.5,8.054143912610916,2.0949260985063436
2025-10-25 05:33:41,18.5,9.301094829981025,2.0949260985063436
2025-10-25 05:33:42,18.5,8.758880526182422,2.1303044199494288
2025-10-25 05:33:44,18.5,6.645152187494032,2.2010598901461043
2025-10-25 05:33:45,18.5,-5.575193534190451,2.2010598901461043
2025-10-25 05:33:47,18.5,-12.905651882149048,2.236437038899692
2025-10-25 05:33:49,18.5,-16.510522136904576,2.1303044199494288
2025-10-25 05:33:50,18.5,-15.811403046971254,2.2010598901461043
2025-10-25 05:33:52,18.5,-15.219715378630333,2.3779417249490526
2025-10-25 05:33:54,18.5,-15.542468352438362,2.236437038899692
2025-10-25 05:33:55,18.5,-16.456749443620073,2.3425661397814617
2025-10-25 05:33:57,18.5,-12.259553316654674,2.2010598901461043
2025-10-25 05:33:59,18.5,-4.873568164480092,2.236437038899692
2025-10-25 05:34:00,18.5,3.5584553247236084,2.236437038899692
2025-10-25 05:34:02,18.5,7.566343355090183,2.3779417249490526
2025-10-25 05:34:03,18.5,7.72893499355718,2.3425661397814617
2025-10-25 05:34:05,18.5,7.2953762851412804,2.4133169192201436
2025-10-25 05:34:07,18.5,7.620539618204377,2.2718137967567804
2025-10-25 05:34:08,18.5,9.13842056690599,2.3779417249490526
2025-10-25 05:34:10,18.5,5.561749264686213,2.4133169192201436
2025-10-25 05:34:12,18.5,-3.253820134168502,2.3425661397814617
2025-10-25 05:34:13,18.5,-12.851815558419279,2.4133169192201436
2025-10-25 05:34:15,18.5,-16.456749443620073,2.519440156654423
2025-10-25 05:34:16,18.5,-15.542468352438362,2.4133169192201436
2025-10-25 05:34:18,18.5,-15.918970276827437,2.519440156654423
2025-10-25 05:34:20,18.5,-15.650045079375932,2.4840661350728297
2025-10-25 05:34:21,18.5,-11.721033377514146,2.519440156654423
2025-10-25 05:34:23,18.5,6.2659179527910025,2.5548137873395174
2025-10-25 05:34:25,18.5,8.162554483293933,2.4840661350728297
2025-10-25 05:34:26,18.5,7.566343355090183,2.5548137873395174
2025-10-25 05:34:28,18.5,12.827802718259113,2.519440156654423
2025-10-25 05:34:30,18.5,5.128494462874578,2.6255598760202092
2025-10-25 05:34:31,18.5,-11.61331799318838,2.519440156654423
2025-10-25 05:34:33,18.5,-15.596257190761214,2.6255598760202092
2025-10-25 05:34:34,18.5,-15.434887826668238,2.660932334015805
2025-10-25 05:34:36,18.5,-15.381096139220968,2.6255598760202092
2025-10-25 05:34:38,18.5,-6.2227052653946515,2.6963044011149018
2025-10-25 05:34:39,18.5,7.186996105118691,2.660932334015805
2025-10-25 05:34:41,18.5,7.620539618204377,2.6255598760202092
2025-10-25 05:34:43,18.5,7.024432957895842,2.660932334015805
2025-10-25 05:34:44,18.5,7.94573714076045,2.6255598760202092
2025-10-25 05:34:46,18.5,9.13842056690599,2.6255598760202092
2025-10-25 05:34:47,18.5,9.51800714332834,2.660932334015805
2025-10-25 05:34:49,18.5,9.409549087238405,2.6963044011149018
2025-10-25 05:34:51,18.5,9.680701350274278,2.660932334015805
2025-10-25 05:34:52,18.5,9.51800714332834,2.7316760773175
2025-10-25 05:34:54,18.5,10.114594355954868,2.6963044011149018
2025-10-25 05:34:56,18.5,9.355321483755645,2.660932334015805
2025-10-25 05:34:57,18.5,8.542021396490853,2.8024182570331995
2025-10-25 05:34:59,18.5,9.355321483755645,2.8024182570331995
2025-10-25 05:35:01,18.5,8.542021396490853,2.6963044011149018
2025-10-25 05:35:02,18.5,9.084197711963924,2.7316760773175
2025-10-25 05:35:04,18.5,9.409549087238405,2.7316760773175
2025-10-25 05:35:05,18.5,9.897640255449467,2.7316760773175
2025-10-25 05:35:07,18.5,9.897640255449467,2.8024182570331995
2025-10-25 05:35:09,18.5,9.51800714332834,2.6963044011149018
2025-10-25 05:35:10,18.5,8.758880526182422,2.873158873162901
2025-10-25 05:35:12,18.5,7.512148041684124,2.7316760773175
2025-10-25 05:35:14,18.5,3.7208361279839,2.873158873162901
2025-10-25 05:35:15,18.5,-2.119487944242317,2.8024182570331995
2025-10-25 05:35:17,18.5,-6.43851211846896,2.979266865633708
2025-10-25 05:35:18,18.5,-12.474934700483011,2.9438979257066054
2025-10-25 05:35:20,18.5,-14.789324896563876,2.8377887605462995
2025-10-25 05:35:22,18.5,-15.165919892350509,2.8377887605462995
2025-10-25 05:35:23,18.5,-14.950728450149835,2.873158873162901
2025-10-25 05:35:25,18.5,-15.434887826668238,2.873158873162901
2025-10-25 05:35:27,18.5,-14.950728450149835,2.8377887605462995
2025-10-25 05:35:28,18.5,-14.520299979757848,2.9438979257066054
2025-10-25 05:35:30,18.5,-15.542468352438362,3.014635414664312
2025-10-25 05:35:32,18.5,-15.112123456362546,2.979266865633708
2025-10-25 05:35:33,18.5,-15.219715378630333,2.873158873162901
2025-10-25 05:35:35,18.5,-14.896928215329321,3.085371340036022
2025-10-25 05:35:36,18.5,-13.390136058850759,2.9438979257066054
2025-10-25 05:35:38,18.5,-10.697583848555032,3.1207387163771285
2025-10-25 05:35:40,18.5,-6.6003572863392375,2.979266865633708
2025-10-25 05:35:41,18.5,-3.253820134168502,3.085371340036022
2025-10-25 05:35:43,18.5,-0.9306907237987931,3.156105701821735
2025-10-25 05:35:45,18.5,1.4482826933051,3.2622043127765608
2025-10-25 05:35:46,18.5,3.666708243855665,3.014635414664312
2025-10-25 05:35:48,18.5,5.236802465078656,3.2268385000214517
2025-10-25 05:35:50,18.5,7.1328074396696035,3.2622043127765608
2025-10-25 05:35:51,18.5,8.379387021157628,3.1207387163771285
2025-10-25 05:35:53,18.5,8.758880526182422,3.1207387163771285
2025-10-25 05:35:54,18.5,8.758880526182422,3.2268385000214517
2025-10-25 05:35:56,18.5,9.355321483755645,3.2622043127765608
2025-10-25 05:35:58,18.5,8.975754851204202,3.2268385000214517
2025-10-25 05:35:59,18.5,8.758880526182422,3.29756973463517
2025-10-25 05:36:01,18.5,8.975754851204202,3.2622043127765608
2025-10-25 05:36:03,18.5,9.355321483755645,3.29756973463517
2025-10-25 05:36:04,18.5,7.837334167742538,3.368299405662892
2025-10-25 05:36:06,18.5,9.084197711963924,3.29756973463517
2025-10-25 05:36:07,18.5,8.65044906192036,3.368299405662892
2025-10-25 05:36:09,18.5,8.433597529893898,3.29756973463517
2025-10-25 05:36:11,18.75,7.783134105795792,3.4036636548320045
2025-10-25 05:36:12,18.5,8.379387021157628,3.509754056960345
2025-10-25 05:36:14,18.5,8.270968852809503,3.4036636548320045
2025-10-25 05:36:16,18.5,8.758880526182422,3.509754056960345
2025-10-25 05:36:17,18.5,8.758880526182422,3.29756973463517
2025-10-25 05:36:19,18.5,10.060354406266308,3.545116742543458
2025-10-25 05:36:21,18.5,10.223077104456396,3.509754056960345
2025-10-25 05:36:22,18.5,9.789168903445596,3.545116742543458
2025-10-25 05:36:24,18.5,8.758880526182422,3.509754056960345
2025-10-25 05:36:25,18.5,6.590973019126327,3.4390275131046177
2025-10-25 05:36:27,18.75,2.0974127271770024,3.509754056960345
2025-10-25 05:36:29,18.75,-1.5251467913629244,3.509754056960345
2025-10-25 05:36:30,18.5,-7.679106639269275,3.545116742543458
2025-10-25 05:36:32,18.5,-9.997131368395499,3.6865635759109256
2025-10-25 05:36:34,18.5,-14.035995297894278,3.61584094102019
2025-10-25 05:36:35,18.5,-14.358873633176572,3.61584094102019
2025-10-25 05:36:37,18.5,-14.466492147272227,3.545116742543458
2025-10-25 05:36:38,18.75,-14.035995297894278,3.61584094102019
2025-10-25 05:36:40,18.5,-14.681717778965883,3.6865635759109256
2025-10-25 05:36:42,18.75,-14.520299979757848,3.5804790372300737
2025-10-25 05:36:43,18.75,-14.789324896563876,3.5804790372300737
2025-10-25 05:36:45,18.5,-14.789324896563876,3.721924307011543
2025-10-25 05:36:47,18.75,-13.659260695011312,3.6865635759109256
2025-10-25 05:36:48,18.75,-12.95948725617068,3.721924307011543
2025-10-25 05:36:50,18.75,-11.882599331191756,3.61584094102019
2025-10-25 05:36:52,18.75,-11.55945887646329,3.721924307011543
2025-10-25 05:36:53,18.75,-12.044156737496122,3.6865635759109256
2025-10-25 05:36:55,18.75,-13.336308282494231,3.7572846472156627
2025-10-25 05:36:56,18.75,-14.520299979757848,3.721924307011543
2025-10-25 05:36:58,18.75,-14.197438739222044,3.6865635759109256
2025-10-25 05:37:00,18.75,-14.466492147272227,3.721924307011543
2025-10-25 05:37:01,18.75,-14.358873633176572,3.828004154934403
2025-10-25 05:37:03,18.75,-14.358873633176572,3.7572846472156627
2025-10-25 05:37:05,18.75,-14.57410686253533,3.898722099067145
2025-10-25 05:37:06,18.75,-14.251251320248358,3.828004154934403
2025-10-25 05:37:08,18.75,-7.679106639269275,3.969438479613892
2025-10-25 05:37:09,18.75,1.2319364060082256,3.8633633224490236
2025-10-25 05:37:11,18.75,8.542021396490853,3.7572846472156627
2025-10-25 05:37:13,18.75,9.789168903445596,3.828004154934403
2025-10-25 05:37:14,18.75,9.355321483755645,3.969438479613892
2025-10-25 05:37:16,18.75,9.13842056690599,3.969438479613892
2025-10-25 05:37:18,18.75,9.355321483755645,3.8633633224490236
2025-10-25 05:37:19,18.75,10.00611540628589,3.969438479613892
2025-10-25 05:37:21,18.75,10.874053370949197,3.898722099067145
2025-10-25 05:37:23,18.75,10.548548142956307,3.8633633224490236
2025-10-25 05:37:24,18.75,11.03681880600551,4.0401532965746405
2025-10-25 05:37:26,18.75,10.440053997957117,3.969438479613892
2025-10-25 05:37:27,18.75,10.874053370949197,4.004796083542516
2025-10-25 05:37:29,18.75,10.765547829452348,3.969438479613892
2025-10-25 05:37:31,18.75,10.494300595602644,4.110866549949394
2025-10-25 05:37:32,18.75,10.060354406266308,4.004796083542516
2025-10-25 05:37:34,18.75,8.704664319197322,4.0401532965746405
2025-10-25 05:37:36,18.75,6.211745432380265,4.146222590292021
2025-10-25 05:37:37,18.75,-0.3361197415499255,4.0401532965746405
2025-10-25 05:37:39,18.75,-7.463387159343695,4.110866549949394
2025-10-25 05:37:40,18.75,-12.421090779088136,4.110866549949394
2025-10-25 05:37:42,18.75,-13.874543309193264,4.252288365940906
2025-10-25 05:37:44,18.75,-14.251251320248358,4.110866549949394
2025-10-25 05:37:45,18.75,-13.820724080209985,4.0401532965746405
2025-10-25 05:37:47,18.75,-14.251251320248358,4.181578239738149
2025-10-25 05:37:49,18.75,-14.089810728045006,4.181578239738149
2025-10-25 05:37:50,18.75,-13.874543309193264,4.110866549949394
2025-10-25 05:37:52,18.75,-14.197438739222044,4.146222590292021
2025-10-25 05:37:54,18.75,-14.57410686253533,4.287642842697537
2025-10-25 05:37:55,18.75,-14.035995297894278,4.252288365940906
2025-10-25 05:37:57,18.75,-14.358873633176572,4.287642842697537
2025-10-25 05:37:58,18.75,-13.605437667195478,4.287642842697537
2025-10-25 05:38:00,18.75,-13.982178918035412,4.181578239738149
2025-10-25 05:38:02,18.75,-12.421090779088136,4.287642842697537
2025-10-25 05:38:03,18.75,-8.43400515578338,4.322996928557666
2025-10-25 05:38:05,18.75,-4.9815209758404375,4.252288365940906
2025-10-25 05:38:07,18.75,-1.5251467913629244,4.3937039275884295
2025-10-25 05:38:08,18.75,0.5289159150426692,4.322996928557666
2025-10-25 05:38:10,18.75,2.7466795190208226,4.322996928557666
2025-10-25 05:38:11,18.75,5.77839945858735,4.3937039275884295
2025-10-25 05:38:13,18.75,7.72893499355718,4.3937039275884295
2025-10-25 05:38:15,18.75,8.758880526182422,4.429056840759063
2025-10-25 05:38:16,18.75,9.51800714332834,4.429056840759063
2025-10-25 05:38:18,18.75,9.355321483755645,4.464409363033196
2025-10-25 05:38:20,18.75,8.487808988338305,4.464409363033196
2025-10-25 05:38:21,18.75,9.355321483755645,4.429056840759063
2025-10-25 05:38:23,18.75,9.084197711963924,4.464409363033196
2025-10-25 05:38:25,18.75,10.33156365179048,4.49976149441083
2025-10-25 05:38:26,18.75,9.897640255449467,4.464409363033196
2025-10-25 05:38:28,18.75,10.00611540628589,4.570464584476602
2025-10-25 05:38:29,18.75,9.789168903445596,4.570464584476602
2025-10-25 05:38:31,18.75,8.92153484538655,4.570464584476602
2025-10-25 05:38:33,18.75,7.94573714076045,4.570464584476602
2025-10-25 05:38:34,18.75,7.72893499355718,4.641166110956375
2025-10-25 05:38:36,18.75,5.074341886334746,4.605815543164738
2025-10-25 05:38:38,18.75,3.883225478617437,4.605815543164738
2025-10-25 05:38:39,18.75,1.3941946969186743,4.641166110956375
2025-10-25 05:38:41,18.75,0.6370624668632334,4.605815543164738
2025-10-25 05:38:42,18.75,-6.3306105913480835,4.711866073850151
2025-10-25 05:38:44,18.75,-7.247652484087899,4.711866073850151
2025-10-25 05:38:46,18.75,-13.390136058850759,4.711866073850151
2025-10-25 05:38:47,18.75,-13.982178918035412,4.711866073850151
2025-10-25 05:38:49,18.75,-14.251251320248358,4.747215468952289
2025-10-25 05:38:51,18.75,-13.551613689671505,4.782564473157931
2025-10-25 05:38:52,18.75,-13.766903901518567,4.782564473157931
2025-10-25 05:38:54,18.75,-13.013321680484175,4.782564473157931
2025-10-25 05:38:56,18.75,-13.443962885499147,4.8532613088797145
2025-10-25 05:38:57,18.75,-13.605437667195478,4.8532613088797145
2025-10-25 05:38:59,18.75,-14.035995297894278,4.888609140395854
2025-10-25 05:39:00,18.75,-14.358873633176572,4.8532613088797145
2025-10-25 05:39:02,18.75,-14.305062951566534,4.923956581015499
2025-10-25 05:39:04,18.75,-14.358873633176572,4.994650289565287
2025-10-25 05:39:05,18.75,-14.305062951566534,4.994650289565287
